Sun Nov 27 19:55:08 2016 : 0, occupied; 
Sun Nov 27 19:55:17 2016 : 0, occupied; 
Mon Nov 28 15:05:17 2016 : 
Tue Nov 29 02:38:10 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:38:20 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:38:30 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:38:40 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:38:50 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:39:00 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:39:10 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:39:20 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:39:30 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:39:40 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:39:50 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:40:01 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:40:11 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 02:40:21 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:40:31 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:40:41 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:40:51 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:41:01 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:41:11 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 02:41:21 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:41:31 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:41:41 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:41:51 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:42:01 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:42:11 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:42:21 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:42:31 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:42:42 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:42:52 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:43:02 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:43:12 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:43:22 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:43:32 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:43:42 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 02:43:52 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:44:02 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:44:12 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:44:22 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:44:32 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:44:42 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:44:52 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:45:02 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:45:12 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:45:22 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:45:32 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:45:43 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:45:53 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:46:03 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 02:46:13 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:46:23 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:46:33 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 02:46:43 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:46:53 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:47:03 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:47:13 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:47:23 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:47:33 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:47:43 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:47:53 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:48:03 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 02:48:13 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 02:48:23 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:48:34 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:48:44 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:48:54 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:49:04 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:49:14 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:49:24 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:49:34 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:49:44 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:49:54 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:50:04 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:50:14 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:50:24 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:50:34 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 02:50:44 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:50:54 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 02:51:04 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:51:14 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:51:24 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:51:34 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:51:44 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:51:54 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:52:04 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:52:15 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:52:25 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:52:35 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:52:45 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:52:55 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:53:05 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:53:15 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:53:25 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:53:35 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:53:45 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:53:55 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:54:05 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:54:15 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:54:25 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:54:35 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 02:54:45 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:54:55 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:55:05 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:55:16 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:55:26 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:55:36 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:55:46 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:55:56 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:56:06 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:56:16 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:56:26 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:56:36 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:56:46 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 02:56:56 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:57:06 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 02:57:16 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 02:57:26 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:57:36 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:57:46 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:57:57 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:58:07 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:58:17 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:58:27 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:58:37 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:58:47 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:58:57 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:59:07 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:59:17 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:59:27 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 02:59:37 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:59:47 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 02:59:57 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:00:07 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:00:17 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:00:27 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 03:00:37 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:00:47 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:00:57 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:01:07 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:01:17 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:01:28 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:01:38 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:01:48 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:01:58 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:02:08 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:02:18 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:02:28 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:02:38 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:02:48 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:02:58 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 03:03:08 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:03:18 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:03:28 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:03:38 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:03:48 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 03:03:58 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:04:08 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:04:18 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:04:29 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:04:39 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:04:49 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:04:59 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:05:09 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:05:19 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:05:29 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:05:39 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:05:49 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:05:59 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:06:09 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:06:19 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:06:29 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:06:39 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:06:49 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:06:59 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:07:09 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:07:19 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:07:29 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:07:40 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 03:07:50 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:08:00 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:08:10 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:08:20 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:08:30 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:08:40 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:08:50 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:09:00 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:09:10 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:09:20 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:09:30 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:09:40 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:09:50 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:10:00 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:10:10 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 03:10:21 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:10:31 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:10:41 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:10:51 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:11:01 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:11:11 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:11:21 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:11:31 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:11:41 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:11:51 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:12:01 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:12:11 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:12:21 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:12:31 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:12:41 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:12:51 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:13:01 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:13:11 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:13:22 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:13:32 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:13:42 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:13:52 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:14:02 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:14:12 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:14:22 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:14:32 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:14:42 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:14:52 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 03:15:02 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:15:12 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:15:22 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:15:32 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:15:42 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:15:52 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:16:02 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:16:12 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:16:23 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:16:33 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:16:43 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:16:53 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:17:03 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:17:13 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:17:23 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:17:33 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:17:43 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:17:53 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:18:03 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:18:13 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:18:23 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 03:18:33 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:18:43 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:18:53 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:19:03 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:19:13 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:19:24 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 03:19:34 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:19:44 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:19:54 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 03:20:04 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:20:14 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:20:24 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:20:34 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:20:44 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:20:54 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:21:04 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:21:14 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:21:24 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:21:34 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:21:44 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:21:54 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:22:04 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:22:14 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:22:24 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:22:35 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:22:45 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:22:55 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:23:05 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:23:15 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:23:25 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:23:35 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:23:45 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:23:55 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:24:05 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:24:15 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:24:25 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:24:35 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:24:45 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:24:55 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:25:05 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:25:15 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:25:26 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:25:36 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:25:46 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:25:55 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:26:06 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:26:16 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 03:26:26 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:26:36 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:26:46 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:26:56 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:27:06 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:27:16 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:27:26 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:27:36 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:27:46 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:27:56 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:28:06 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:28:16 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:28:26 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:28:36 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 03:28:46 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:28:56 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:29:07 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:29:17 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:29:27 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:29:37 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:29:47 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:29:57 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:30:07 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:30:17 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:30:27 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:30:37 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:30:47 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:30:57 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:31:07 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:31:17 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:31:27 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:31:38 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:31:48 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:31:58 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:32:08 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:32:18 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:32:28 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:32:38 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:32:48 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:32:58 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:33:08 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:33:18 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:33:28 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 03:33:38 2016 : 0, occupied; 1, occupied; 2, occupied; 
